ubigeo,ambito,nombre,provincia,departamento,razon,actas_pct,donor_ubigeo,donor_nombre,scope
120109,1,Poroto,Trujillo,La Libertad,0% actas contabilizadas,0.0,120106+120103+120110,Simbal+Laredo+El Porvenir,"centroide (6.3 km, 22.9 km, 26.7 km)"
121202,1,Chao,Virú,La Libertad,0% actas contabilizadas,0.0,121201+120105+021307,Virú+Salaverry+Santa,"centroide (16.2 km, 48.0 km, 50.3 km)"
121203,1,Guadalupito,Virú,La Libertad,0% actas contabilizadas,0.0,021307+021308+021301,Santa+Coishco+Chimbote,"centroide (4.2 km, 8.0 km, 10.2 km)"
130203,1,Cañaris,Ferreñafe,Lambayeque,0% actas contabilizadas,0.0,060805+060806+060803,Pomahuaca+Pucara+Colasay,"centroide (13.4 km, 15.2 km, 23.0 km)"
130202,1,Incahuasi,Ferreñafe,Lambayeque,0% actas contabilizadas,0.0,060611+060806+060507,Miracosta+Pucara+Querocotillo,"centroide (19.2 km, 30.0 km, 31.2 km)"
130206,1,Manuel Antonio Mesones Muro,Ferreñafe,Lambayeque,0% actas contabilizadas,0.0,130201+130109+130120,Ferreñafe+Picsí+Tumán,"centroide (5.5 km, 8.9 km, 12.5 km)"
130204,1,Pitipo,Ferreñafe,Lambayeque,0% actas contabilizadas,0.0,130201+130305+130312,Ferreñafe+Mochumí+Túcume,"centroide (8.2 km, 9.5 km, 10.7 km)"
130205,1,Pueblo Nuevo,Ferreñafe,Lambayeque,0% actas contabilizadas,0.0,130201+130109+130305,Ferreñafe+Picsí+Mochumí,"centroide (0.9 km, 9.1 km, 12.8 km)"
130302,1,Chochope,Lambayeque,Lambayeque,0% actas contabilizadas,0.0,130307+130310+130304,Motupe+Salas+Jayanca,"centroide (7.4 km, 13.8 km, 32.5 km)"
130308,1,Olmos,Lambayeque,Lambayeque,0% actas contabilizadas,0.0,130307+130310+130304,Motupe+Salas+Jayanca,"centroide (18.5 km, 35.5 km, 45.8 km)"
140201,1,Cajatambo,Cajatambo,Lima,0% actas contabilizadas,0.0,020322+020302+022003,Canis+Abelardo Pardo Lezameta+Carhuapampa,"centroide (24.3 km, 25.6 km, 27.4 km)"
140205,1,Copa,Cajatambo,Lima,0% actas contabilizadas,0.0,020322+020302+020317,Canis+Abelardo Pardo Lezameta+San Miguel De Corpanqui,"centroide (11.2 km, 12.2 km, 17.3 km)"
140206,1,Gorgor,Cajatambo,Lima,0% actas contabilizadas,0.0,022003+141005+020322,Carhuapampa+Pachangara+Canis,"centroide (26.0 km, 27.9 km, 34.3 km)"
140207,1,Huancapon,Cajatambo,Lima,0% actas contabilizadas,0.0,022003+020322+022001,Carhuapampa+Canis+Acas,"centroide (15.4 km, 24.2 km, 25.7 km)"
140208,1,Manas,Cajatambo,Lima,0% actas contabilizadas,0.0,022003+022001+020322,Carhuapampa+Acas+Canis,"centroide (13.7 km, 23.3 km, 28.5 km)"
140302,1,Arahuay,Canta,Lima,0% actas contabilizadas,0.0,140615+140630+140631,San Antonio+Huachupampa+San Pedro De Laraos,"centroide (13.8 km, 14.2 km, 15.0 km)"
140301,1,Canta,Canta,Lima,0% actas contabilizadas,0.0,140812+140631+140604,Sumbilca+San Pedro De Laraos+Carampoma,"centroide (22.3 km, 23.8 km, 24.1 km)"
140303,1,Huamantanga,Canta,Lima,0% actas contabilizadas,0.0,140812+140615+140631,Sumbilca+San Antonio+San Pedro De Laraos,"centroide (12.8 km, 29.3 km, 29.3 km)"
140304,1,Huaros,Canta,Lima,0% actas contabilizadas,0.0,110604+140812+140604,Marcapomacocha+Sumbilca+Carampoma,"centroide (26.1 km, 26.6 km, 28.5 km)"
140305,1,Lachaqui,Canta,Lima,0% actas contabilizadas,0.0,140631+140604+140608,San Pedro De Laraos+Carampoma+Huanza,"centroide (15.5 km, 16.5 km, 17.5 km)"
140306,1,San Buenaventura,Canta,Lima,0% actas contabilizadas,0.0,140812+140631+140604,Sumbilca+San Pedro De Laraos+Carampoma,"centroide (19.5 km, 23.6 km, 24.5 km)"
140307,1,Santa Rosa De Quives,Canta,Lima,0% actas contabilizadas,0.0,140615+140605+140630,San Antonio+San Pedro De Casta+Huachupampa,"centroide (22.0 km, 28.1 km, 28.2 km)"
140802,1,Atavillos Alto,Huaral,Lima,0% actas contabilizadas,0.0,140807+140812+110604,Lampian+Sumbilca+Marcapomacocha,"centroide (20.0 km, 26.2 km, 39.8 km)"
140803,1,Atavillos Bajo,Huaral,Lima,0% actas contabilizadas,0.0,140812+140807+140801,Sumbilca+Lampian+Huaral,"centroide (6.1 km, 12.8 km, 44.5 km)"
140806,1,Ihuari,Huaral,Lima,0% actas contabilizadas,0.0,140807+140513+140812,Lampian+Sayan+Sumbilca,"centroide (13.5 km, 27.0 km, 28.2 km)"
140808,1,Pacaraos,Huaral,Lima,0% actas contabilizadas,0.0,140807+140812+180105,Lampian+Sumbilca+Huayllay,"centroide (21.7 km, 30.9 km, 37.1 km)"
140809,1,San Miguel De Acos,Huaral,Lima,0% actas contabilizadas,0.0,140807+140812+140513,Lampian+Sumbilca+Sayan,"centroide (4.4 km, 14.8 km, 43.4 km)"
140811,1,Santa Cruz De Andamarca,Huaral,Lima,0% actas contabilizadas,0.0,140807+140812+180105,Lampian+Sumbilca+Huayllay,"centroide (22.8 km, 31.0 km, 36.4 km)"
140810,1,Veintisiete De Noviembre,Huaral,Lima,0% actas contabilizadas,0.0,140807+140812+141005,Lampian+Sumbilca+Pachangara,"centroide (8.2 km, 24.2 km, 43.6 km)"
140502,1,Ambar,Huaura,Lima,0% actas contabilizadas,0.0,022003+022004+022001,Carhuapampa+Cochas+Acas,"centroide (28.9 km, 29.4 km, 33.8 km)"
140505,1,Checras,Huaura,Lima,0% actas contabilizadas,0.0,141005+140807+140513,Pachangara+Lampian+Sayan,"centroide (13.1 km, 35.6 km, 46.9 km)"
140508,1,Leoncio Prado,Huaura,Lima,0% actas contabilizadas,0.0,140807+141005+140513,Lampian+Pachangara+Sayan,"centroide (22.0 km, 28.4 km, 29.9 km)"
140509,1,Paccho,Huaura,Lima,0% actas contabilizadas,0.0,141005+140807+140513,Pachangara+Lampian+Sayan,"centroide (17.5 km, 32.8 km, 34.6 km)"
140511,1,Santa Leonor,Huaura,Lima,0% actas contabilizadas,0.0,141005+140807+180105,Pachangara+Lampian+Huayllay,"centroide (20.9 km, 33.8 km, 41.9 km)"
140139,1,Cieneguilla,Lima,Lima,0% actas contabilizadas,0.0,140116+140110+140132,Pachacámac+La Molina+Villa María Del Triunfo,"centroide (9.4 km, 12.1 km, 14.8 km)"
140128,1,Santa María Del Mar,Lima,Lima,0% actas contabilizadas,0.0,140123+140121+140118,San Bartolo+Punta Negra+Pucusana,"centroide (1.6 km, 4.7 km, 9.2 km)"
141004,1,Andajes,Oyón,Lima,0% actas contabilizadas,0.0,141005+022003+140513,Pachangara+Carhuapampa+Sayan,"centroide (4.3 km, 49.1 km, 49.1 km)"
141003,1,Caujul,Oyón,Lima,0% actas contabilizadas,0.0,141005+140513+022003,Pachangara+Sayan+Carhuapampa,"centroide (11.4 km, 43.5 km, 44.8 km)"
141006,1,Cochamarca,Oyón,Lima,0% actas contabilizadas,0.0,141005+140513+022003,Pachangara+Sayan+Carhuapampa,"centroide (28.3 km, 31.1 km, 42.5 km)"
141002,1,Navan,Oyón,Lima,0% actas contabilizadas,0.0,141005+140513+022003,Pachangara+Sayan+Carhuapampa,"centroide (15.5 km, 38.4 km, 45.3 km)"
141001,1,Oyón,Oyón,Lima,0% actas contabilizadas,0.0,141005+180201+180205,Pachangara+Yanahuanca+San Pedro De Pillao,"centroide (19.4 km, 34.3 km, 39.7 km)"
150205,1,Jeberos,Alto Amazonas,Loreto,0% actas contabilizadas,0.0,150202+150201+210106,Balsapuerto+Yurimaguas+Yantaló,"centroide (67.6 km, 68.2 km, 111.5 km)"
150206,1,Lagunas,Alto Amazonas,Loreto,0% actas contabilizadas,0.0,150201+150202+150304,Yurimaguas+Balsapuerto+Urarinas,"centroide (88.9 km, 119.1 km, 123.0 km)"
150210,1,Santa Cruz,Alto Amazonas,Loreto,0% actas contabilizadas,0.0,150201+150202+210616,Yurimaguas+Balsapuerto+San Antonio,"centroide (50.9 km, 85.3 km, 116.6 km)"
150211,1,Teniente César López Rojas,Alto Amazonas,Loreto,0% actas contabilizadas,0.0,150201+210606+210616,Yurimaguas+Chazuta+San Antonio,"centroide (32.2 km, 67.5 km, 72.7 km)"
150702,1,Andoas,Datem Del Marañón,Loreto,0% actas contabilizadas,0.0,150305+150303+150304,Trompeteros+Tigre+Urarinas,"centroide (156.7 km, 183.4 km, 222.4 km)"
150701,1,Barranca,Datem Del Marañón,Loreto,0% actas contabilizadas,0.0,150202+150201+210106,Balsapuerto+Yurimaguas+Yantaló,"centroide (111.4 km, 126.3 km, 137.2 km)"
150703,1,Cahuapanas,Datem Del Marañón,Loreto,0% actas contabilizadas,0.0,210509+210508+210507,Awajun+Pardo Miguel+San Fernando,"centroide (73.5 km, 74.8 km, 76.8 km)"
150704,1,Manseriche,Datem Del Marañón,Loreto,0% actas contabilizadas,0.0,010206+210508+210509,Imaza+Pardo Miguel+Awajun,"centroide (117.4 km, 131.1 km, 139.3 km)"
150705,1,Morona,Datem Del Marañón,Loreto,0% actas contabilizadas,0.0,010206+210508+210509,Imaza+Pardo Miguel+Awajun,"centroide (151.0 km, 160.3 km, 166.7 km)"
150706,1,Pastaza,Datem Del Marañón,Loreto,0% actas contabilizadas,0.0,150202+150201+210106,Balsapuerto+Yurimaguas+Yantaló,"centroide (131.5 km, 146.2 km, 154.8 km)"
150106,1,Napo,Maynas,Loreto,0% actas contabilizadas,0.0,150105+150110+150104,Mazan+Indiana+Las Amazonas,"centroide (129.3 km, 132.7 km, 145.0 km)"
150108,1,Torres Causana,Maynas,Loreto,0% actas contabilizadas,0.0,150303+150305+150102,Tigre+Trompeteros+Alto Nanay,"centroide (283.5 km, 315.4 km, 363.6 km)"
150901,1,Putumayo,Putumayo,Loreto,0% actas contabilizadas,0.0,150104+150110+150105,Las Amazonas+Indiana+Mazan,"centroide (109.1 km, 124.2 km, 124.6 km)"
150902,1,Rosa Panduro,Putumayo,Loreto,0% actas contabilizadas,0.0,150105+150110+150104,Mazan+Indiana+Las Amazonas,"centroide (192.6 km, 194.8 km, 195.5 km)"
150903,1,Teniente Manuel Clavero,Putumayo,Loreto,0% actas contabilizadas,0.0,150303+150305+150105,Tigre+Trompeteros+Mazan,"centroide (346.7 km, 384.0 km, 389.1 km)"
150403,1,Capelo,Requena,Loreto,0% actas contabilizadas,0.0,150406+150409+150401,Puinahua+Tapiche+Requena,"centroide (26.6 km, 32.1 km, 50.5 km)"
150404,1,Emilio San Martín,Requena,Loreto,0% actas contabilizadas,0.0,150409+150405+150402,Tapiche+Maquia+Alto Tapiche,"centroide (19.6 km, 28.5 km, 33.2 km)"
150410,1,Jenaro Herrera,Requena,Loreto,0% actas contabilizadas,0.0,150401+150301+150406,Requena+Nauta+Puinahua,"centroide (27.3 km, 46.1 km, 84.4 km)"
150407,1,Saquena,Requena,Loreto,0% actas contabilizadas,0.0,150301+150401+150103,Nauta+Requena+Fernando Lores,"centroide (25.2 km, 52.0 km, 90.6 km)"
150408,1,Soplin,Requena,Loreto,0% actas contabilizadas,0.0,150402+150409+150405,Alto Tapiche+Tapiche+Maquia,"centroide (44.5 km, 60.4 km, 97.8 km)"
150411,1,Yaquerana,Requena,Loreto,0% actas contabilizadas,0.0,150301+150401+150103,Nauta+Requena+Fernando Lores,"centroide (105.4 km, 109.1 km, 131.3 km)"
160202,1,Fitzcarrald,Manú,Madre De Dios,0% actas contabilizadas,0.0,160203+160204+071104,Madre De Dios+Huepetuhe+Challabamba,"centroide (68.4 km, 91.0 km, 132.5 km)"
160201,1,Manú,Manú,Madre De Dios,0% actas contabilizadas,0.0,071104+071101+071103,Challabamba+Paucartambo+Colquepata,"centroide (52.0 km, 59.0 km, 67.1 km)"
160301,1,Iñaparí,Tahuamanú,Madre De Dios,0% actas contabilizadas,0.0,160302+160103+160101,Iberia+Las Piedras+Tambopata,"centroide (52.7 km, 155.5 km, 188.4 km)"
160303,1,Tahuamanú,Tahuamanú,Madre De Dios,0% actas contabilizadas,0.0,160302+160103+160101,Iberia+Las Piedras+Tambopata,"centroide (18.7 km, 93.5 km, 127.6 km)"
160102,1,Inambari,Tambopata,Madre De Dios,0% actas contabilizadas,0.0,160204+160203+200303,Huepetuhe+Madre De Dios+Ayapata,"centroide (20.7 km, 53.7 km, 75.3 km)"
190203,1,Lagunas,Ayabaca,Piura,0% actas contabilizadas,0.0,190206+190202+190201,Sapillica+Frías+Ayabaca,"centroide (15.2 km, 19.5 km, 21.9 km)"
190204,1,Montero,Ayabaca,Piura,0% actas contabilizadas,0.0,190209+190207+190201,Jililí+Sicchez+Ayabaca,"centroide (6.3 km, 10.0 km, 12.6 km)"
190210,1,Paimas,Ayabaca,Piura,0% actas contabilizadas,0.0,190209+190206+190207,Jililí+Sapillica+Sicchez,"centroide (17.1 km, 17.3 km, 21.1 km)"
190208,1,Suyo,Ayabaca,Piura,0% actas contabilizadas,0.0,190209+190207+190206,Jililí+Sicchez+Sapillica,"centroide (24.1 km, 27.2 km, 29.7 km)"
190306,1,El Carmen De La Frontera,Huancabamba,Piura,0% actas contabilizadas,0.0,190301+190304+061107,Huancabamba+Sondor+Tabaconas,"centroide (10.3 km, 18.7 km, 24.6 km)"
190308,1,Lalaquiz,Huancabamba,Piura,0% actas contabilizadas,0.0,190302+190405+190307,Canchaque+Salitral+San Miguel De El Faique,"centroide (19.6 km, 22.0 km, 22.3 km)"
190305,1,Sondorillo,Huancabamba,Piura,0% actas contabilizadas,0.0,190304+190301+061107,Sondor+Huancabamba+Tabaconas,"centroide (3.4 km, 11.5 km, 16.3 km)"
190403,1,Chalaco,Morropón,Piura,0% actas contabilizadas,0.0,190407+190406+190205,Santo Domingo+Santa Catalina De Mossa+Pacaipampa,"centroide (9.0 km, 12.0 km, 15.0 km)"
190410,1,San Juan De Bigote,Morropón,Piura,0% actas contabilizadas,0.0,190405+190402+190302,Salitral+Buenos Aires+Canchaque,"centroide (5.8 km, 20.9 km, 20.9 km)"
190409,1,Yamango,Morropón,Piura,0% actas contabilizadas,0.0,190406+190405+190407,Santa Catalina De Mossa+Salitral+Santo Domingo,"centroide (17.2 km, 20.1 km, 21.8 km)"
190507,1,Vichayal,Paita,Piura,0% actas contabilizadas,0.0,190505+190503+190502,Colán+Arenal+Amotape,"centroide (4.4 km, 5.6 km, 6.7 km)"
190803,1,Bernal,Sechura,Piura,0% actas contabilizadas,0.0,190804+190806+190805,Bellavista De La Unión+Rinconada Llicuar+Cristo Nos Valga,"centroide (2.5 km, 2.6 km, 3.8 km)"
190602,1,Bellavista,Sullana,Piura,0% actas contabilizadas,0.0,190601+190607+190605,Sullana+Salitral+Miguel Checa,"centroide (0.8 km, 3.7 km, 14.9 km)"
190603,1,Lancones,Sullana,Piura,0% actas contabilizadas,0.0,190607+190601+190107,Salitral+Sullana+Las Lomas,"centroide (29.1 km, 32.7 km, 34.0 km)"
190604,1,Marcavelica,Sullana,Piura,0% actas contabilizadas,0.0,190601+190607+190605,Sullana+Salitral+Miguel Checa,"centroide (2.0 km, 3.7 km, 12.5 km)"
190606,1,Querecotillo,Sullana,Piura,0% actas contabilizadas,0.0,190607+190601+190605,Salitral+Sullana+Miguel Checa,"centroide (4.1 km, 7.2 km, 19.6 km)"
190702,1,El Alto,Talara,Piura,0% actas contabilizadas,0.0,190706+190704+190503,Los Órganos+Lobitos+Arenal,"centroide (14.2 km, 22.1 km, 71.7 km)"
190703,1,La Brea,Talara,Piura,0% actas contabilizadas,0.0,190704+190505+190503,Lobitos+Colán+Arenal,"centroide (22.1 km, 38.9 km, 40.1 km)"
190705,1,Máncora,Talara,Piura,0% actas contabilizadas,0.0,190706+190704+230202,Los Órganos+Lobitos+Casitas,"centroide (11.6 km, 46.6 km, 48.3 km)"
190701,1,Pariñas,Talara,Piura,0% actas contabilizadas,0.0,190704+190505+190503,Lobitos+Colán+Arenal,"centroide (13.7 km, 42.8 km, 43.2 km)"
200302,1,Ajoyani,Carabaya,Puno,0% actas contabilizadas,0.0,200702+200210+200306,Antauta+Potoni+Crucero,"centroide (10.8 km, 22.0 km, 26.1 km)"
200304,1,Coasa,Carabaya,Puno,0% actas contabilizadas,0.0,200310+200307+200303,Usicayos+Ituata+Ayapata,"centroide (16.0 km, 24.8 km, 40.7 km)"
200301,1,Macusani,Carabaya,Puno,0% actas contabilizadas,0.0,200305+200702+200308,Corani+Antauta+Ollachea,"centroide (29.1 km, 29.7 km, 30.9 km)"
200309,1,San Gabán,Carabaya,Puno,0% actas contabilizadas,0.0,200303+200308+160204,Ayapata+Ollachea+Huepetuhe,"centroide (38.6 km, 40.2 km, 51.3 km)"
201204,1,Capaso,El Collao,Puno,0% actas contabilizadas,0.0,220212+200406+220108,Tarucachi+Pisacoma+Palca,"centroide (48.7 km, 50.1 km, 69.9 km)"
201205,1,Conduriri,El Collao,Puno,0% actas contabilizadas,0.0,200403+200406+200412,Huacullani+Pisacoma+Kelluyo,"centroide (41.2 km, 48.0 km, 50.2 km)"
201203,1,Santa Rosa,El Collao,Puno,0% actas contabilizadas,0.0,200406+200403+200412,Pisacoma+Huacullani+Kelluyo,"centroide (41.1 km, 43.8 km, 49.7 km)"
200604,1,Nicasio,Lampa,Puno,0% actas contabilizadas,0.0,200603+200202+200601,Calapuja+Achaya+Lampa,"centroide (9.4 km, 12.0 km, 18.4 km)"
200605,1,Ocuviri,Lampa,Puno,0% actas contabilizadas,0.0,070804+070802+200705,Ocoruro+Condoroma+Macari,"centroide (24.6 km, 32.2 km, 38.1 km)"
200606,1,Palca,Lampa,Puno,0% actas contabilizadas,0.0,200601+200608+200207,Lampa+Pucara+José Domingo Choquehuanca,"centroide (28.5 km, 32.9 km, 35.9 km)"
200607,1,Paratia,Lampa,Puno,0% actas contabilizadas,0.0,200601+200609+200602,Lampa+Santa Lucía+Cabanilla,"centroide (26.8 km, 27.3 km, 32.9 km)"
200610,1,Vilavila,Lampa,Puno,0% actas contabilizadas,0.0,200608+200601+200217,Pucara+Lampa+Tirapata,"centroide (35.4 km, 37.0 km, 37.9 km)"
200701,1,Ayaviri,Melgar,Puno,0% actas contabilizadas,0.0,200217+200204+200608,Tirapata+Asillo+Pucara,"centroide (21.7 km, 27.5 km, 29.7 km)"
200703,1,Cupi,Melgar,Puno,0% actas contabilizadas,0.0,200705+070804+200708,Macari+Ocoruro+Santa Rosa,"centroide (15.3 km, 32.6 km, 34.2 km)"
200704,1,Llalli,Melgar,Puno,0% actas contabilizadas,0.0,200705+070804+070805,Macari+Ocoruro+Pallpata,"centroide (19.8 km, 29.1 km, 36.0 km)"
200706,1,Nuñoa,Melgar,Puno,0% actas contabilizadas,0.0,200708+200213+200702,Santa Rosa+San Anton+Antauta,"centroide (21.9 km, 36.4 km, 41.9 km)"
200707,1,Orurillo,Melgar,Puno,0% actas contabilizadas,0.0,200204+200213+200217,Asillo+San Anton+Tirapata,"centroide (18.3 km, 26.4 km, 27.9 km)"
200709,1,Umachiri,Melgar,Puno,0% actas contabilizadas,0.0,200705+200708+200217,Macari+Santa Rosa+Tirapata,"centroide (18.5 km, 27.6 km, 39.4 km)"
200115,1,Amantani,Puno,Puno,0% actas contabilizadas,0.0,200104+200105+200107,Capachica+Coata+Huata,"centroide (12.2 km, 26.6 km, 27.5 km)"
200111,1,San Antonio,Puno,Puno,0% actas contabilizadas,0.0,170204+200110+170211,Ichuña+Pichacani+Yunga,"centroide (20.5 km, 30.0 km, 36.2 km)"
200804,1,Limbani,Sandia,Puno,0% actas contabilizadas,0.0,200805+200806+200310,Phara+Patambuco+Usicayos,"centroide (2.7 km, 24.8 km, 30.0 km)"
210702,1,San Rafael,Bellavista,San Martín,0% actas contabilizadas,0.0,210706+210701+210901,Bajo Biavo+Bellavista+Picota,"centroide (8.8 km, 14.1 km, 18.8 km)"
211002,1,Agua Blanca,El Dorado,San Martín,0% actas contabilizadas,0.0,211005+211001+210703,Santa Rosa+San José De Sisa+San Pablo,"centroide (8.3 km, 12.4 km, 16.3 km)"
210205,1,Alto Saposoa,Huallaga,San Martín,0% actas contabilizadas,0.0,210201+211005+211001,Saposoa+Santa Rosa+San José De Sisa,"centroide (19.7 km, 21.1 km, 21.3 km)"
210206,1,El Eslabón,Huallaga,San Martín,0% actas contabilizadas,0.0,210203+210202+210201,Sacanche+Piscoyacu+Saposoa,"centroide (5.5 km, 6.8 km, 10.9 km)"
210303,1,Barranquita,Lamas,San Martín,0% actas contabilizadas,0.0,210606+150201+210621,Chazuta+Yurimaguas+La Banda De Shilcayo,"centroide (37.6 km, 42.2 km, 43.0 km)"
210304,1,Caynarachi,Lamas,San Martín,0% actas contabilizadas,0.0,210616+210621+210601,San Antonio+La Banda De Shilcayo+Tarapoto,"centroide (16.1 km, 18.8 km, 19.5 km)"
210305,1,Cuñumbuqui,Lamas,San Martín,0% actas contabilizadas,0.0,210314+210604+210611,Zapatero+Cacatachi+Morales,"centroide (2.5 km, 6.4 km, 11.4 km)"
210301,1,Lamas,Lamas,San Martín,0% actas contabilizadas,0.0,210604+210306+210314,Cacatachi+Pinto Recodo+Zapatero,"centroide (9.0 km, 10.3 km, 12.2 km)"
210307,1,Rumisapa,Lamas,San Martín,0% actas contabilizadas,0.0,210604+210616+210314,Cacatachi+San Antonio+Zapatero,"centroide (2.7 km, 8.4 km, 9.3 km)"
210316,1,San Roque De Cumbaza,Lamas,San Martín,0% actas contabilizadas,0.0,210616+210604+210611,San Antonio+Cacatachi+Morales,"centroide (4.4 km, 8.6 km, 12.1 km)"
210311,1,Shanao,Lamas,San Martín,0% actas contabilizadas,0.0,210306+210604+210314,Pinto Recodo+Cacatachi+Zapatero,"centroide (3.8 km, 16.7 km, 17.2 km)"
210313,1,Tabalosos,Lamas,San Martín,0% actas contabilizadas,0.0,210306+210315+211003,Pinto Recodo+Alonso De Alvarado+Shatoja,"centroide (3.5 km, 16.0 km, 18.1 km)"
210903,1,Caspisapa,Picota,San Martín,0% actas contabilizadas,0.0,210901+210905+210706,Picota+Pucacaca+Bajo Biavo,"centroide (10.6 km, 14.7 km, 17.2 km)"
210904,1,Pilluana,Picota,San Martín,0% actas contabilizadas,0.0,210902+210905+210602,Buenos Aires+Pucacaca+Alberto Leveau,"centroide (4.3 km, 9.7 km, 12.6 km)"
210906,1,San Cristóbal,Picota,San Martín,0% actas contabilizadas,0.0,210901+210706+210905,Picota+Bajo Biavo+Pucacaca,"centroide (12.5 km, 13.6 km, 18.0 km)"
210907,1,San Hilarión,Picota,San Martín,0% actas contabilizadas,0.0,210706+210901+210701,Bajo Biavo+Picota+Bellavista,"centroide (11.4 km, 15.2 km, 17.4 km)"
210910,1,Shamboyacu,Picota,San Martín,0% actas contabilizadas,0.0,210901+210905+210902,Picota+Pucacaca+Buenos Aires,"centroide (24.7 km, 30.1 km, 33.6 km)"
210908,1,Tingo De Ponasa,Picota,San Martín,0% actas contabilizadas,0.0,210901+210905+210902,Picota+Pucacaca+Buenos Aires,"centroide (8.6 km, 13.7 km, 18.0 km)"
210909,1,Tres Unidos,Picota,San Martín,0% actas contabilizadas,0.0,210902+210619+210905,Buenos Aires+Sauce+Pucacaca,"centroide (10.7 km, 12.9 km, 12.9 km)"
210607,1,Chipurana,San Martín,San Martín,0% actas contabilizadas,0.0,210606+210620+210619,Chazuta+Shapaja+Sauce,"centroide (50.1 km, 62.7 km, 64.5 km)"
210608,1,El Porvenir,San Martín,San Martín,0% actas contabilizadas,0.0,150201+210606+210620,Yurimaguas+Chazuta+Shapaja,"centroide (51.3 km, 54.8 km, 65.4 km)"
210609,1,Huimbayoc,San Martín,San Martín,0% actas contabilizadas,0.0,210606+210620+210619,Chazuta+Shapaja+Sauce,"centroide (44.4 km, 57.5 km, 58.1 km)"
210612,1,Papaplaya,San Martín,San Martín,0% actas contabilizadas,0.0,210606+150201+210620,Chazuta+Yurimaguas+Shapaja,"centroide (53.0 km, 54.8 km, 64.0 km)"
210802,1,Nuevo Progreso,Tocache,San Martín,0% actas contabilizadas,0.0,210805+090607+090606,Uchiza+Pucayacu+José Crespo Y Castillo,"centroide (14.9 km, 40.2 km, 58.3 km)"
210803,1,Pólvora,Tocache,San Martín,0% actas contabilizadas,0.0,210402+120607+210805,Campanilla+Ongon+Uchiza,"centroide (47.3 km, 48.1 km, 65.3 km)"
210806,1,Santa Lucía,Tocache,San Martín,0% actas contabilizadas,0.0,210805,Uchiza,provincia
210804,1,Shunte,Tocache,San Martín,0% actas contabilizadas,0.0,210805+120607+090502,Uchiza+Ongon+Cholón,"centroide (31.8 km, 32.1 km, 37.4 km)"
210801,1,Tocache,Tocache,San Martín,0% actas contabilizadas,0.0,210805+120607+090502,Uchiza+Ongon+Cholón,"centroide (30.5 km, 52.1 km, 65.7 km)"
220402,1,Cairani,Candarave,Tacna,0% actas contabilizadas,0.0,220303+220212+220301,Ilabaya+Tarucachi+Locumba,"centroide (21.7 km, 44.2 km, 55.9 km)"
220406,1,Camilaca,Candarave,Tacna,0% actas contabilizadas,0.0,220303+220212+170105,Ilabaya+Tarucachi+Torata,"centroide (23.6 km, 49.2 km, 51.8 km)"
220401,1,Candarave,Candarave,Tacna,0% actas contabilizadas,0.0,220303+220212+220104,Ilabaya+Tarucachi+Inclán,"centroide (32.5 km, 36.9 km, 64.0 km)"
220403,1,Curibaya,Candarave,Tacna,0% actas contabilizadas,0.0,220303+220212+220104,Ilabaya+Tarucachi+Inclán,"centroide (19.4 km, 35.9 km, 48.9 km)"
220404,1,Huanuara,Candarave,Tacna,0% actas contabilizadas,0.0,220303+220212+220104,Ilabaya+Tarucachi+Inclán,"centroide (23.3 km, 38.8 km, 56.4 km)"
220405,1,Quilahuani,Candarave,Tacna,0% actas contabilizadas,0.0,220303+220212+220104,Ilabaya+Tarucachi+Inclán,"centroide (29.2 km, 33.3 km, 58.5 km)"
220302,1,Ite,Jorge Basadre,Tacna,0% actas contabilizadas,0.0,220301+170302+170301,Locumba+El Algarrobal+Ilo,"centroide (35.0 km, 41.6 km, 47.9 km)"
220110,1,Sama,Tacna,Tacna,0% actas contabilizadas,0.0,220104+220301+220111,Inclán+Locumba+Alto De La Alianza,"centroide (10.3 km, 35.0 km, 36.1 km)"
220206,1,Estique,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220108+220107,Tarucachi+Palca+Pachia,"centroide (2.3 km, 27.0 km, 41.9 km)"
220207,1,Estique Pampa,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220108+220107,Tarucachi+Palca+Pachia,"centroide (1.4 km, 27.7 km, 41.8 km)"
220205,1,Héroes Albarracín,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220108+220303,Tarucachi+Palca+Ilabaya,"centroide (10.9 km, 37.4 km, 42.0 km)"
220210,1,Sitajara,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220303+220108,Tarucachi+Ilabaya+Palca,"centroide (19.9 km, 40.5 km, 48.5 km)"
220211,1,Susapaya,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220303+220108,Tarucachi+Ilabaya+Palca,"centroide (22.5 km, 41.0 km, 51.3 km)"
220201,1,Tarata,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220108+220107,Tarucachi+Palca+Pachia,"centroide (5.7 km, 34.6 km, 48.6 km)"
220213,1,Ticaco,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220108+220303,Tarucachi+Palca+Ilabaya,"centroide (8.9 km, 38.0 km, 49.6 km)"
