ubigeo,ambito,nombre,provincia,departamento,razon,actas_pct,donor_ubigeo,donor_nombre,scope
190703,1,La Brea,Talara,Piura,0% actas contabilizadas,0.0,190704+190505+190503,Lobitos+Colán+Arenal,"centroide (22.1 km, 38.9 km, 40.1 km)"
190701,1,Pariñas,Talara,Piura,0% actas contabilizadas,0.0,190704+190505+190503,Lobitos+Colán+Arenal,"centroide (13.7 km, 42.8 km, 43.2 km)"
200302,1,Ajoyani,Carabaya,Puno,0% actas contabilizadas,0.0,200702+200210+200306,Antauta+Potoni+Crucero,"centroide (10.8 km, 22.0 km, 26.1 km)"
200304,1,Coasa,Carabaya,Puno,0% actas contabilizadas,0.0,200310+200307+200303,Usicayos+Ituata+Ayapata,"centroide (16.0 km, 24.8 km, 40.7 km)"
200301,1,Macusani,Carabaya,Puno,0% actas contabilizadas,0.0,200305+200702+200308,Corani+Antauta+Ollachea,"centroide (29.1 km, 29.7 km, 30.9 km)"
200309,1,San Gabán,Carabaya,Puno,0% actas contabilizadas,0.0,160102+200303+200308,Inambari+Ayapata+Ollachea,"centroide (37.6 km, 38.6 km, 40.2 km)"
201205,1,Conduriri,El Collao,Puno,0% actas contabilizadas,0.0,200403+200406+200412,Huacullani+Pisacoma+Kelluyo,"centroide (41.2 km, 48.0 km, 50.2 km)"
201203,1,Santa Rosa,El Collao,Puno,0% actas contabilizadas,0.0,200406+200403+201204,Pisacoma+Huacullani+Capaso,"centroide (41.1 km, 43.8 km, 49.2 km)"
200604,1,Nicasio,Lampa,Puno,0% actas contabilizadas,0.0,200603+200202+200601,Calapuja+Achaya+Lampa,"centroide (9.4 km, 12.0 km, 18.4 km)"
200606,1,Palca,Lampa,Puno,0% actas contabilizadas,0.0,200601+200608+200207,Lampa+Pucara+José Domingo Choquehuanca,"centroide (28.5 km, 32.9 km, 35.9 km)"
200607,1,Paratia,Lampa,Puno,0% actas contabilizadas,0.0,200601+200609+200602,Lampa+Santa Lucía+Cabanilla,"centroide (26.8 km, 27.3 km, 32.9 km)"
200610,1,Vilavila,Lampa,Puno,0% actas contabilizadas,0.0,200605+200608+200601,Ocuviri+Pucara+Lampa,"centroide (28.0 km, 35.4 km, 37.0 km)"
200701,1,Ayaviri,Melgar,Puno,0% actas contabilizadas,0.0,200217+200204+200608,Tirapata+Asillo+Pucara,"centroide (21.7 km, 27.5 km, 29.7 km)"
200703,1,Cupi,Melgar,Puno,0% actas contabilizadas,0.0,200705+200605+070804,Macari+Ocuviri+Ocoruro,"centroide (15.3 km, 23.7 km, 32.6 km)"
200704,1,Llalli,Melgar,Puno,0% actas contabilizadas,0.0,200605+200705+070804,Ocuviri+Macari+Ocoruro,"centroide (18.7 km, 19.8 km, 29.1 km)"
200706,1,Nuñoa,Melgar,Puno,0% actas contabilizadas,0.0,200708+200213+200702,Santa Rosa+San Anton+Antauta,"centroide (21.9 km, 36.4 km, 41.9 km)"
200707,1,Orurillo,Melgar,Puno,0% actas contabilizadas,0.0,200204+200213+200217,Asillo+San Anton+Tirapata,"centroide (18.3 km, 26.4 km, 27.9 km)"
200709,1,Umachiri,Melgar,Puno,0% actas contabilizadas,0.0,200705+200708+200605,Macari+Santa Rosa+Ocuviri,"centroide (18.5 km, 27.6 km, 33.4 km)"
200115,1,Amantani,Puno,Puno,0% actas contabilizadas,0.0,200104+200105+200107,Capachica+Coata+Huata,"centroide (12.2 km, 26.6 km, 27.5 km)"
200111,1,San Antonio,Puno,Puno,0% actas contabilizadas,0.0,170204+200110+170211,Ichuña+Pichacani+Yunga,"centroide (20.5 km, 30.0 km, 36.2 km)"
200804,1,Limbani,Sandia,Puno,0% actas contabilizadas,0.0,200805+200806+200310,Phara+Patambuco+Usicayos,"centroide (2.7 km, 24.8 km, 30.0 km)"
210702,1,San Rafael,Bellavista,San Martín,0% actas contabilizadas,0.0,210706+210701+210901,Bajo Biavo+Bellavista+Picota,"centroide (8.8 km, 14.1 km, 18.8 km)"
211002,1,Agua Blanca,El Dorado,San Martín,0% actas contabilizadas,0.0,211005+211001+210205,Santa Rosa+San José De Sisa+Alto Saposoa,"centroide (8.3 km, 12.4 km, 13.8 km)"
210304,1,Caynarachi,Lamas,San Martín,0% actas contabilizadas,0.0,210616+210621+210601,San Antonio+La Banda De Shilcayo+Tarapoto,"centroide (16.1 km, 18.8 km, 19.5 km)"
210307,1,Rumisapa,Lamas,San Martín,0% actas contabilizadas,0.0,210604+210301+210305,Cacatachi+Lamas+Cuñumbuqui,"centroide (2.7 km, 6.3 km, 6.9 km)"
210316,1,San Roque De Cumbaza,Lamas,San Martín,0% actas contabilizadas,0.0,210616+210604+210301,San Antonio+Cacatachi+Lamas,"centroide (4.4 km, 8.6 km, 10.3 km)"
210311,1,Shanao,Lamas,San Martín,0% actas contabilizadas,0.0,210306+210313+210301,Pinto Recodo+Tabalosos+Lamas,"centroide (3.8 km, 5.1 km, 7.9 km)"
210903,1,Caspisapa,Picota,San Martín,0% actas contabilizadas,0.0,210901+210905+210706,Picota+Pucacaca+Bajo Biavo,"centroide (10.6 km, 14.7 km, 17.2 km)"
210904,1,Pilluana,Picota,San Martín,0% actas contabilizadas,0.0,210902+210905+210602,Buenos Aires+Pucacaca+Alberto Leveau,"centroide (4.3 km, 9.7 km, 12.6 km)"
210906,1,San Cristóbal,Picota,San Martín,0% actas contabilizadas,0.0,210901+210706+210905,Picota+Bajo Biavo+Pucacaca,"centroide (12.5 km, 13.6 km, 18.0 km)"
210907,1,San Hilarión,Picota,San Martín,0% actas contabilizadas,0.0,210706+210901+210701,Bajo Biavo+Picota+Bellavista,"centroide (11.4 km, 15.2 km, 17.4 km)"
210910,1,Shamboyacu,Picota,San Martín,0% actas contabilizadas,0.0,210901+210905+210902,Picota+Pucacaca+Buenos Aires,"centroide (24.7 km, 30.1 km, 33.6 km)"
210908,1,Tingo De Ponasa,Picota,San Martín,0% actas contabilizadas,0.0,210901+210905+210902,Picota+Pucacaca+Buenos Aires,"centroide (8.6 km, 13.7 km, 18.0 km)"
210909,1,Tres Unidos,Picota,San Martín,0% actas contabilizadas,0.0,210902+210619+210905,Buenos Aires+Sauce+Pucacaca,"centroide (10.7 km, 12.9 km, 12.9 km)"
210607,1,Chipurana,San Martín,San Martín,0% actas contabilizadas,0.0,210303+210606+210620,Barranquita+Chazuta+Shapaja,"centroide (34.2 km, 50.1 km, 62.7 km)"
210608,1,El Porvenir,San Martín,San Martín,0% actas contabilizadas,0.0,210303+150201+210606,Barranquita+Yurimaguas+Chazuta,"centroide (26.1 km, 51.3 km, 54.8 km)"
210609,1,Huimbayoc,San Martín,San Martín,0% actas contabilizadas,0.0,210303+210606+210620,Barranquita+Chazuta+Shapaja,"centroide (34.6 km, 44.4 km, 57.5 km)"
210612,1,Papaplaya,San Martín,San Martín,0% actas contabilizadas,0.0,210303+210606+150201,Barranquita+Chazuta+Yurimaguas,"centroide (26.8 km, 53.0 km, 54.8 km)"
210802,1,Nuevo Progreso,Tocache,San Martín,0% actas contabilizadas,0.0,210805+090507+090607,Uchiza+Santa Rosa De Alto Yanajanca+Pucayacu,"centroide (14.9 km, 22.5 km, 40.2 km)"
210803,1,Pólvora,Tocache,San Martín,0% actas contabilizadas,0.0,210402+120607+210805,Campanilla+Ongon+Uchiza,"centroide (47.3 km, 48.1 km, 65.3 km)"
210806,1,Santa Lucía,Tocache,San Martín,0% actas contabilizadas,0.0,210805,Uchiza,provincia
210804,1,Shunte,Tocache,San Martín,0% actas contabilizadas,0.0,210805+120607+090502,Uchiza+Ongon+Cholón,"centroide (31.8 km, 32.1 km, 37.4 km)"
210801,1,Tocache,Tocache,San Martín,0% actas contabilizadas,0.0,210805+120607+090507,Uchiza+Ongon+Santa Rosa De Alto Yanajanca,"centroide (30.5 km, 52.1 km, 55.9 km)"
220402,1,Cairani,Candarave,Tacna,0% actas contabilizadas,0.0,220303+220212+220301,Ilabaya+Tarucachi+Locumba,"centroide (21.7 km, 44.2 km, 55.9 km)"
220406,1,Camilaca,Candarave,Tacna,0% actas contabilizadas,0.0,220303+220212+170105,Ilabaya+Tarucachi+Torata,"centroide (23.6 km, 49.2 km, 51.8 km)"
220401,1,Candarave,Candarave,Tacna,0% actas contabilizadas,0.0,220303+220212+201204,Ilabaya+Tarucachi+Capaso,"centroide (32.5 km, 36.9 km, 54.5 km)"
220403,1,Curibaya,Candarave,Tacna,0% actas contabilizadas,0.0,220303+220212+220104,Ilabaya+Tarucachi+Inclán,"centroide (19.4 km, 35.9 km, 48.9 km)"
220404,1,Huanuara,Candarave,Tacna,0% actas contabilizadas,0.0,220303+220212+220104,Ilabaya+Tarucachi+Inclán,"centroide (23.3 km, 38.8 km, 56.4 km)"
220405,1,Quilahuani,Candarave,Tacna,0% actas contabilizadas,0.0,220303+220212+201204,Ilabaya+Tarucachi+Capaso,"centroide (29.2 km, 33.3 km, 56.6 km)"
220302,1,Ite,Jorge Basadre,Tacna,0% actas contabilizadas,0.0,220301+170302+170301,Locumba+El Algarrobal+Ilo,"centroide (35.0 km, 41.6 km, 47.9 km)"
220110,1,Sama,Tacna,Tacna,0% actas contabilizadas,0.0,220104+220301+220111,Inclán+Locumba+Alto De La Alianza,"centroide (10.3 km, 35.0 km, 36.1 km)"
220206,1,Estique,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220108+220107,Tarucachi+Palca+Pachia,"centroide (2.3 km, 27.0 km, 41.9 km)"
220207,1,Estique Pampa,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220108+220107,Tarucachi+Palca+Pachia,"centroide (1.4 km, 27.7 km, 41.8 km)"
220205,1,Héroes Albarracín,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220108+220303,Tarucachi+Palca+Ilabaya,"centroide (10.9 km, 37.4 km, 42.0 km)"
220210,1,Sitajara,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220303+201204,Tarucachi+Ilabaya+Capaso,"centroide (19.9 km, 40.5 km, 46.5 km)"
220211,1,Susapaya,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220303+201204,Tarucachi+Ilabaya+Capaso,"centroide (22.5 km, 41.0 km, 45.2 km)"
220201,1,Tarata,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220108+201204,Tarucachi+Palca+Capaso,"centroide (5.7 km, 34.6 km, 44.5 km)"
220213,1,Ticaco,Tarata,Tacna,0% actas contabilizadas,0.0,220212+220108+201204,Tarucachi+Palca+Capaso,"centroide (8.9 km, 38.0 km, 43.4 km)"
230203,1,Canoas De Punta Sal,Contralmirante Villar,Tumbes,0% actas contabilizadas,0.0,190705+230202+190706,Máncora+Casitas+Los Órganos,"centroide (21.5 km, 32.1 km, 33.0 km)"
250303,1,Yurúa,Atalaya,Ucayali,0% actas contabilizadas,0.0,250302+250301+250304,Tahuania+Raimondi+Sepahua,"centroide (142.4 km, 172.1 km, 181.3 km)"
250105,1,Iparía,Coronel Portillo,Ucayali,0% actas contabilizadas,0.0,090804+090802+090801,Tournavista+Puerto Inca+Honoria,"centroide (50.6 km, 58.7 km, 66.8 km)"
250106,1,Nueva Requena,Coronel Portillo,Ucayali,0% actas contabilizadas,0.0,250104+250102+250101,Campoverde+Yarinacocha+Calleria,"centroide (17.6 km, 30.6 km, 34.3 km)"
250203,1,Curimaná,Padre Abad,Ucayali,0% actas contabilizadas,0.0,250204+250104+250205,Neshuya+Campoverde+Alexander Von Humboldt,"centroide (30.6 km, 37.9 km, 45.1 km)"
250207,1,Huipoca,Padre Abad,Ucayali,0% actas contabilizadas,0.0,250206,Boquerón,provincia
250202,1,Irazola,Padre Abad,Ucayali,0% actas contabilizadas,0.0,250205+250204+250201,Alexander Von Humboldt+Neshuya+Padre Abad,"centroide (17.9 km, 34.5 km, 39.5 km)"
250401,1,Purús,Purús,Ucayali,0% actas contabilizadas,0.0,160301+160302+250304,Iñaparí+Iberia+Sepahua,"centroide (179.9 km, 226.0 km, 297.1 km)"
910101,2,Argel,Argelia,África,0% actas contabilizadas,0.0,PERFIL_GLOBAL_EXTRANJERO,,perfil global extranjero
911201,2,Acra,Ghana,África,0% actas contabilizadas,0.0,PERFIL_GLOBAL_EXTRANJERO,,perfil global extranjero
910401,2,Nairobi,Kenia,África,0% actas contabilizadas,0.0,PERFIL_GLOBAL_EXTRANJERO,,perfil global extranjero
910502,2,Rabat,Marruecos,África,0% actas contabilizadas,0.0,PERFIL_GLOBAL_EXTRANJERO,,perfil global extranjero
910302,2,El Cairo,República Árabe De Egipto,África,0% actas contabilizadas,0.0,PERFIL_GLOBAL_EXTRANJERO,,perfil global extranjero
910603,2,Pretoria,Sudáfrica,África,0% actas contabilizadas,0.0,PERFIL_GLOBAL_EXTRANJERO,,perfil global extranjero
920101,2,Aruba,Antillas Holandesas,América,0% actas contabilizadas,0.0,920203,Córdoba,departamento
920202,2,Buenos Aires,Argentina,América,0% actas contabilizadas,0.0,920203,Córdoba,provincia
920224,2,Catamarca,Argentina,América,0% actas contabilizadas,0.0,920219,San Luis,provincia
920204,2,Corrientes,Argentina,América,0% actas contabilizadas,0.0,920203,Córdoba,provincia
920205,2,La Plata,Argentina,América,0% actas contabilizadas,0.0,920206,Mendoza,provincia
920226,2,La Rioja,Argentina,América,0% actas contabilizadas,0.0,920219,San Luis,provincia
920207,2,Rosario De Santa Fe,Argentina,América,0% actas contabilizadas,0.0,920206,Mendoza,provincia
920208,2,Salta,Argentina,América,0% actas contabilizadas,0.0,920206,Mendoza,provincia
920210,2,San Juan,Argentina,América,0% actas contabilizadas,0.0,920206,Mendoza,provincia
920403,2,La Paz,Bolivia,América,0% actas contabilizadas,0.0,920405,Santa Cruz,provincia
920502,2,Belo Horizonte,Brasil,América,0% actas contabilizadas,0.0,920505,Manaos,provincia
920503,2,Brasilia,Brasil,América,0% actas contabilizadas,0.0,920505,Manaos,provincia
920504,2,Curitiba,Brasil,América,0% actas contabilizadas,0.0,920505,Manaos,provincia
920536,2,Fortaleza,Brasil,América,0% actas contabilizadas,0.0,920509,Río De Janeiro,provincia
920532,2,Goiania,Brasil,América,0% actas contabilizadas,0.0,920509,Río De Janeiro,provincia
920506,2,Porto Alegre,Brasil,América,0% actas contabilizadas,0.0,920505,Manaos,provincia
920511,2,Salvador,Brasil,América,0% actas contabilizadas,0.0,920509,Río De Janeiro,provincia
920510,2,Sao Paulo,Brasil,América,0% actas contabilizadas,0.0,920509,Río De Janeiro,provincia
920608,2,Alberta,Canadá,América,0% actas contabilizadas,0.0,920603,Toronto,provincia
920601,2,Montreal,Canadá,América,0% actas contabilizadas,0.0,920602,Ottawa,provincia
920604,2,Vancouver,Canadá,América,0% actas contabilizadas,0.0,920603,Toronto,provincia
920605,2,Winnipeg,Canadá,América,0% actas contabilizadas,0.0,920603,Toronto,provincia
921001,2,Antofagasta,Chile,América,0% actas contabilizadas,0.0,920901,La Habana,departamento
921002,2,Arica,Chile,América,0% actas contabilizadas,0.0,921101,Guayaquil,departamento
921003,2,Concepción,Chile,América,0% actas contabilizadas,0.0,921101,Guayaquil,departamento
921026,2,Copiapó,Chile,América,0% actas contabilizadas,0.0,921101,Guayaquil,departamento
921005,2,Iquique,Chile,América,0% actas contabilizadas,0.0,921101,Guayaquil,departamento
921006,2,Santiago,Chile,América,0% actas contabilizadas,0.0,921101,Guayaquil,departamento
921007,2,Valparaiso,Chile,América,0% actas contabilizadas,0.0,921101,Guayaquil,departamento
920701,2,Barranquilla,Colombia,América,0% actas contabilizadas,0.0,920702,Bogotá,provincia
920709,2,Bucaramanga,Colombia,América,0% actas contabilizadas,0.0,920706,Medellín,provincia
920703,2,Cali,Colombia,América,0% actas contabilizadas,0.0,920702,Bogotá,provincia
920737,2,Cartagena,Colombia,América,0% actas contabilizadas,0.0,920706,Medellín,provincia
920717,2,Pasto,Colombia,América,0% actas contabilizadas,0.0,920706,Medellín,provincia
920803,2,San José,Costa Rica,América,0% actas contabilizadas,0.0,920706,Medellín,departamento
921110,2,Azuay,Ecuador,América,0% actas contabilizadas,0.0,921105,Quito,provincia
921102,2,Loja,Ecuador,América,0% actas contabilizadas,0.0,921101,Guayaquil,provincia
921304,2,Chicago,Estados Unidos De Ámerica,América,0% actas contabilizadas,0.0,921303,Boston,provincia
921308,2,Denver,Estados Unidos De Ámerica,América,0% actas contabilizadas,0.0,921313,Houston,provincia
921385,2,Hartford,Estados Unidos De Ámerica,América,0% actas contabilizadas,0.0,921381,Atlanta,provincia
921315,2,Los Ángeles,Estados Unidos De Ámerica,América,0% actas contabilizadas,0.0,921313,Houston,provincia
921335,2,Nueva Jersey,Estados Unidos De Ámerica,América,0% actas contabilizadas,0.0,921322,Oklahoma,provincia
921318,2,Nueva Orleans,Estados Unidos De Ámerica,América,0% actas contabilizadas,0.0,921319,Nueva York,provincia
921320,2,Orlando,Estados Unidos De Ámerica,América,0% actas contabilizadas,0.0,921319,Nueva York,provincia
921372,2,Phoenix,Estados Unidos De Ámerica,América,0% actas contabilizadas,0.0,921373,Dallas,provincia
921374,2,Salt Lake City,Estados Unidos De Ámerica,América,0% actas contabilizadas,0.0,921373,Dallas,provincia
921323,2,San Antonio,Estados Unidos De Ámerica,América,0% actas contabilizadas,0.0,921322,Oklahoma,provincia
921324,2,San Diego,Estados Unidos De Ámerica,América,0% actas contabilizadas,0.0,921322,Oklahoma,provincia
921325,2,San Francisco,Estados Unidos De Ámerica,América,0% actas contabilizadas,0.0,921322,Oklahoma,provincia
921328,2,Seattle,Estados Unidos De Ámerica,América,0% actas contabilizadas,0.0,921322,Oklahoma,provincia
921331,2,Washington D. C.,Estados Unidos De Ámerica,América,0% actas contabilizadas,0.0,921322,Oklahoma,provincia
921501,2,Guatemala,Guatemala,América,0% actas contabilizadas,0.0,921381,Atlanta,departamento
923001,2,Cayena,Guayana Francesa,América,0% actas contabilizadas,0.0,922701,Montevideo,departamento
921902,2,Ciudad De México,México,América,0% actas contabilizadas,0.0,921701,Tegucigalpa,departamento
921901,2,Guadalajara,México,América,0% actas contabilizadas,0.0,921701,Tegucigalpa,departamento
921903,2,Monterrey,México,América,0% actas contabilizadas,0.0,921701,Tegucigalpa,departamento
922001,2,Managua,Nicaragua,América,0% actas contabilizadas,0.0,922201,Asunción,departamento
922103,2,Colon,Panamá,América,0% actas contabilizadas,0.0,922201,Asunción,departamento
922102,2,David,Panamá,América,0% actas contabilizadas,0.0,922201,Asunción,departamento
922101,2,Panamá,Panamá,América,0% actas contabilizadas,0.0,922201,Asunción,departamento
922108,2,Veraguas,Panamá,América,0% actas contabilizadas,0.0,922201,Asunción,departamento
922303,2,San Juan,Puerto Rico,América,0% actas contabilizadas,0.0,922201,Asunción,departamento
922403,2,Santiago De Los Caballeros,República Dominicana,América,0% actas contabilizadas,0.0,922601,Puerto España,departamento
922401,2,Santo Domingo,República Dominicana,América,0% actas contabilizadas,0.0,922601,Puerto España,departamento
922802,2,Caracas,Venezuela,América,0% actas contabilizadas,0.0,922701,Montevideo,departamento
931904,2,Riad,Arabia Saudita,Asia,0% actas contabilizadas,0.0,930736,Shiga,departamento
933801,2,Doha,Catar,Asia,0% actas contabilizadas,0.0,930736,Shiga,departamento
933702,2,Abu Dabi,Emiratos Árabes Unidos,Asia,0% actas contabilizadas,0.0,930736,Shiga,departamento
933701,2,Dubái,Emiratos Árabes Unidos,Asia,0% actas contabilizadas,0.0,930736,Shiga,departamento
933201,2,Manila,Filipinas,Asia,0% actas contabilizadas,0.0,930736,Shiga,departamento
930402,2,Nueva Delhi,India,Asia,0% actas contabilizadas,0.0,930704,Okinawa,departamento
931101,2,Jakarta,Indonesia,Asia,0% actas contabilizadas,0.0,930736,Shiga,departamento
932401,2,Teheran,Irán,Asia,0% actas contabilizadas,0.0,930736,Shiga,departamento
930603,2,Ramla,Israel,Asia,0% actas contabilizadas,0.0,930704,Okinawa,departamento
930602,2,Tel Aviv,Israel,Asia,0% actas contabilizadas,0.0,930704,Okinawa,departamento
930731,2,Kobe,Japón,Asia,0% actas contabilizadas,0.0,930736,Shiga,provincia
930727,2,Mie,Japón,Asia,0% actas contabilizadas,0.0,930726,Shizuoka,provincia
930720,2,Saitama,Japón,Asia,0% actas contabilizadas,0.0,930721,Gunma,provincia
930703,2,Tokio,Japón,Asia,0% actas contabilizadas,0.0,930704,Okinawa,provincia
931302,2,Amman,Jordania,Asia,0% actas contabilizadas,0.0,930736,Shiga,departamento
932801,2,Al - Kuwait,Kuwait,Asia,0% actas contabilizadas,0.0,930736,Shiga,departamento
930801,2,Beirut,Líbano,Asia,0% actas contabilizadas,0.0,930736,Shiga,departamento
933001,2,Kuala Lumpur,Malasia,Asia,0% actas contabilizadas,0.0,930736,Shiga,departamento
930101,2,Seúl,Republica De Corea,Asia,0% actas contabilizadas,0.0,930704,Okinawa,departamento
930201,2,Beijing (Pekin),República Popular China,Asia,0% actas contabilizadas,0.0,930704,Okinawa,departamento
930232,2,Guangzhou,República Popular China,Asia,0% actas contabilizadas,0.0,930704,Okinawa,departamento
930226,2,Region Administrativa Especial Hong Kong,República Popular China,Asia,0% actas contabilizadas,0.0,930704,Okinawa,departamento
930206,2,Shanghái,República Popular China,Asia,0% actas contabilizadas,0.0,930704,Okinawa,departamento
932501,2,Singapur,Singapur,Asia,0% actas contabilizadas,0.0,930736,Shiga,departamento
931001,2,Bangkok,Tailandia,Asia,0% actas contabilizadas,0.0,930736,Shiga,departamento
931503,2,Ankara,Turquía,Asia,0% actas contabilizadas,0.0,930736,Shiga,departamento
931501,2,Estambul,Turquía,Asia,0% actas contabilizadas,0.0,930736,Shiga,departamento
932002,2,Hanói,Vietnam,Asia,0% actas contabilizadas,0.0,930736,Shiga,departamento
940201,2,Berlín,Alemania,Europa,0% actas contabilizadas,0.0,940205,Frankfurt,provincia
940203,2,Bremen,Alemania,Europa,0% actas contabilizadas,0.0,940205,Frankfurt,provincia
940206,2,Hamburgo,Alemania,Europa,0% actas contabilizadas,0.0,940205,Frankfurt,provincia
940402,2,Bruselas,Bélgica,Europa,0% actas contabilizadas,0.0,940401,Amberes,provincia
943601,2,Minsk,Bielorrusia,Europa,0% actas contabilizadas,0.0,942802,Berna,departamento
940801,2,Copenhague,Dinamarca,Europa,0% actas contabilizadas,0.0,940902,Barcelona,departamento
940935,2,Almería,España,Europa,0% actas contabilizadas,0.0,940931,Oviedo,provincia
940909,2,Las Palmas,España,Europa,0% actas contabilizadas,0.0,940910,Madrid,provincia
940911,2,Málaga,España,Europa,0% actas contabilizadas,0.0,940910,Madrid,provincia
940913,2,Mallorca,España,Europa,0% actas contabilizadas,0.0,940910,Madrid,provincia
940905,2,Salamanca,España,Europa,0% actas contabilizadas,0.0,940903,Bilbao,provincia
940918,2,Sevilla,España,Europa,0% actas contabilizadas,0.0,940920,Valencia,provincia
940915,2,Tenerife,España,Europa,0% actas contabilizadas,0.0,940910,Madrid,provincia
940922,2,Vigo,España,Europa,0% actas contabilizadas,0.0,940920,Valencia,provincia
940917,2,Zaragoza,España,Europa,0% actas contabilizadas,0.0,940920,Valencia,provincia
941001,2,Helsinki,Finlandia,Europa,0% actas contabilizadas,0.0,940931,Oviedo,departamento
941101,2,Burdeos,Francia,Europa,0% actas contabilizadas,0.0,941108,París,provincia
941103,2,Estrasburgo,Francia,Europa,0% actas contabilizadas,0.0,941108,París,provincia
941105,2,Lyon,Francia,Europa,0% actas contabilizadas,0.0,941108,París,provincia
941106,2,Marsella,Francia,Europa,0% actas contabilizadas,0.0,941108,París,provincia
941107,2,Niza,Francia,Europa,0% actas contabilizadas,0.0,941108,París,provincia
941110,2,Toulouse,Francia,Europa,0% actas contabilizadas,0.0,941108,París,provincia
941301,2,Atenas,Grecia,Europa,0% actas contabilizadas,0.0,941204,Londres,departamento
941801,2,Dublín,Irlanda,Europa,0% actas contabilizadas,0.0,941711,Turín,departamento
941701,2,Bolonia,Italia,Europa,0% actas contabilizadas,0.0,941704,Génova,provincia
941755,2,Bolzano,Italia,Europa,0% actas contabilizadas,0.0,941711,Turín,provincia
941703,2,Florencia,Italia,Europa,0% actas contabilizadas,0.0,941704,Génova,provincia
941717,2,Marcas,Italia,Europa,0% actas contabilizadas,0.0,941711,Turín,provincia
941707,2,Nápoles,Italia,Europa,0% actas contabilizadas,0.0,941706,Milán,provincia
941748,2,Perugia,Italia,Europa,0% actas contabilizadas,0.0,941711,Turín,provincia
941709,2,Roma,Italia,Europa,0% actas contabilizadas,0.0,941711,Turín,provincia
941710,2,Trieste,Italia,Europa,0% actas contabilizadas,0.0,941711,Turín,provincia
943701,2,Skopie,Macedonia,Europa,0% actas contabilizadas,0.0,942802,Berna,departamento
942101,2,La Valetta,Malta,Europa,0% actas contabilizadas,0.0,942001,Luxemburgo,departamento
942302,2,Oslo,Noruega,Europa,0% actas contabilizadas,0.0,942401,Varsovia,departamento
942502,2,Lisboa,Portugal,Europa,0% actas contabilizadas,0.0,942401,Varsovia,departamento
944202,2,Andorra La Vella,Principado De Andorra,Europa,0% actas contabilizadas,0.0,942802,Berna,departamento
940601,2,Praga,República Checa,Europa,0% actas contabilizadas,0.0,940404,Lieja,departamento
942601,2,Bucarest,Rumanía,Europa,0% actas contabilizadas,0.0,942701,Estocolmo,departamento
942604,2,Timisoara,Rumanía,Europa,0% actas contabilizadas,0.0,942701,Estocolmo,departamento
942901,2,Moscú,Rusia,Europa,0% actas contabilizadas,0.0,942802,Berna,departamento
942910,2,San Petersburgo,Rusia,Europa,0% actas contabilizadas,0.0,942802,Berna,departamento
942703,2,Malmo,Suecia,Europa,0% actas contabilizadas,0.0,942701,Estocolmo,provincia
942803,2,Ginebra,Suiza,Europa,0% actas contabilizadas,0.0,942802,Berna,provincia
950102,2,Brisbane,Australia,Oceanía,0% actas contabilizadas,0.0,950202,Wellington,departamento
950103,2,Camberra,Australia,Oceanía,0% actas contabilizadas,0.0,950202,Wellington,departamento
950104,2,Melbourne,Australia,Oceanía,0% actas contabilizadas,0.0,950202,Wellington,departamento
950106,2,Perth,Australia,Oceanía,0% actas contabilizadas,0.0,950202,Wellington,departamento
950105,2,Sídney,Australia,Oceanía,0% actas contabilizadas,0.0,950202,Wellington,departamento
950201,2,Auckland,Nueva Zelanda,Oceanía,0% actas contabilizadas,0.0,950202,Wellington,provincia
